Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,RTY=F,RTY=F,RTY=F,RTY=F,RTY=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^DJI,^DJI,^DJI,^DJI,^DJI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,23265.76953125,23408.5,23238.4609375,23352.689453125,68153300.0,36863.37890625,36977.3515625,36606.7109375,36928.62890625,137300000.0,1996.800048828125,2048.5,1993.5999755859375,2033.300048828125,185682.0,5663.60009765625,5720.10009765625,5635.3798828125,5663.93994140625,5627400000.0,17920.150390625,18096.0,17776.0,17928.140625,8500390000.0,41312.5703125,41773.21875,41167.76171875,41368.44921875,514850000.0
2025-05-09,23480.380859375,23543.26953125,23428.880859375,23499.3203125,69225600.0,37332.5703125,37557.41015625,37219.03125,37503.328125,201400000.0,2031.0,2043.5,2019.9000244140625,2028.800048828125,153833.0,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,4645090000.0,18022.55078125,18068.900390625,17853.83984375,17928.919921875,8835140000.0,41405.48046875,41512.4296875,41150.73046875,41249.37890625,373930000.0
2025-05-12,23758.580078125,23911.98046875,23361.720703125,23566.5390625,92750000.0,37697.28125,37726.44140625,37417.390625,37644.26171875,142900000.0,2074.39990234375,2139.60009765625,2053.800048828125,2100.300048828125,267790.0,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625,6014580000.0,18674.560546875,18710.220703125,18472.7109375,18708.33984375,10717670000.0,41899.05078125,42418.05078125,41899.05078125,42410.1015625,653810000.0
2025-05-13,23583.740234375,23649.880859375,23543.05078125,23638.560546875,79961500.0,38149.53125,38494.05859375,38124.19921875,38183.26171875,177400000.0,2102.89990234375,2120.0,2086.300048828125,2108.300048828125,145873.0,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875,5516290000.0,18761.23046875,19065.9609375,18745.5,19010.08984375,9242230000.0,42507.328125,42507.328125,42132.0390625,42140.4296875,729860000.0
2025-05-14,23679.029296875,23702.19921875,23444.41015625,23527.009765625,80368900.0,38199.03125,38325.87890625,37851.80078125,38128.12890625,152100000.0,2107.0,2109.39990234375,2085.60009765625,2089.199951171875,148960.0,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125,5233450000.0,19074.720703125,19174.55078125,19023.609375,19146.810546875,11744820000.0,42150.08984375,42254.75,41952.859375,42051.05859375,660230000.0
2025-05-15,23422.1796875,23696.6796875,23338.890625,23695.58984375,74787600.0,37832.359375,37876.83984375,37633.359375,37755.51171875,134800000.0,2088.699951171875,2105.89990234375,2074.300048828125,2101.39990234375,138525.0,5869.81982421875,5924.2099609375,5865.16015625,5916.93017578125,4991290000.0,19031.240234375,19207.220703125,18967.779296875,19112.3203125,10546350000.0,41777.98046875,42351.421875,41777.98046875,42322.75,736430000.0
2025-05-16,23775.6796875,23887.140625,23664.390625,23767.4296875,71976600.0,37748.578125,37786.4296875,37479.2109375,37753.71875,128100000.0,2105.800048828125,2121.60009765625,2097.60009765625,2119.39990234375,147486.0,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125,4850850000.0,19151.5390625,19213.419921875,19038.48046875,19211.099609375,10509820000.0,42356.19921875,42663.6796875,42232.55859375,42654.73828125,621250000.0
2025-05-19,23705.9296875,23935.08984375,23676.349609375,23934.98046875,47854200.0,37572.359375,37656.23046875,37445.9296875,37498.62890625,107600000.0,2100.89990234375,2110.60009765625,2081.60009765625,2109.5,135990.0,5902.8798828125,5968.60986328125,5895.68994140625,5963.60009765625,4144010000.0,18937.419921875,19227.220703125,18937.419921875,19215.4609375,13080030000.0,42542.80859375,42842.0390625,42337.7109375,42792.0703125,536830000.0
2025-05-20,24004.390625,24082.48046875,23898.849609375,24036.109375,66388300.0,37723.6015625,37921.80859375,37455.69921875,37529.48828125,125800000.0,2106.10009765625,2117.0,2097.10009765625,2110.800048828125,107079.0,5944.66015625,5953.06005859375,5909.259765625,5940.4599609375,4416850000.0,19132.060546875,19186.689453125,19015.630859375,19142.7109375,9047100000.0,42735.109375,42800.0390625,42485.37109375,42677.23828125,441530000.0
2025-05-21,23966.419921875,24152.240234375,23871.470703125,24122.400390625,58543400.0,37590.1484375,37659.94140625,37298.98046875,37298.98046875,121300000.0,2109.39990234375,2110.800048828125,2046.800048828125,2051.5,205413.0,5910.18017578125,5938.3701171875,5830.91015625,5844.60986328125,5254250000.0,19002.939453125,19241.41015625,18799.19921875,18872.640625,11112460000.0,42354.4609375,42439.26953125,41785.21875,41860.44140625,607900000.0
2025-05-22,24017.060546875,24040.2109375,23843.0703125,23999.169921875,56102000.0,36931.890625,37100.44921875,36855.828125,36985.87109375,110900000.0,2050.199951171875,2062.10009765625,2027.0999755859375,2050.199951171875,196352.0,5841.259765625,5878.080078125,5825.81982421875,5842.009765625,5157050000.0,18888.05078125,19061.109375,18840.33984375,18925.740234375,8289710000.0,41763.6796875,42090.421875,41714.4296875,41859.08984375,476080000.0
2025-05-23,24026.689453125,24149.080078125,23274.849609375,23629.580078125,94245400.0,37161.73828125,37373.91015625,37111.62890625,37160.46875,105300000.0,2054.0,2060.0,1981.5,2042.9000244140625,194398.0,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875,4662820000.0,18622.380859375,18841.51953125,18599.689453125,18737.2109375,8730370000.0,41525.69921875,41788.609375,41354.08984375,41603.0703125,497060000.0
2025-05-26,24009.099609375,24050.599609375,23932.0390625,24027.650390625,37001300.0,37209.26171875,37531.53125,37167.01171875,37531.53125,89900000.0,,,,,,,,,,,,,,,,,,,,
2025-05-27,24054.16015625,24300.970703125,24027.75,24226.490234375,53474100.0,37523.37109375,37769.05078125,37411.6796875,37724.109375,86200000.0,2043.0,2097.0,2041.300048828125,2093.699951171875,163835.0,5854.06982421875,5924.330078125,5854.06982421875,5921.5400390625,5366380000.0,19014.439453125,19210.94921875,18961.689453125,19199.16015625,93974540000.0,41849.0390625,42350.66015625,41849.0390625,42343.6484375,501340000.0
2025-05-28,24250.990234375,24325.970703125,24038.189453125,24038.189453125,57894000.0,38094.7890625,38178.73046875,37709.7109375,37722.3984375,122600000.0,2096.89990234375,2097.89990234375,2068.800048828125,2072.300048828125,147085.0,5925.5400390625,5939.919921875,5881.8798828125,5888.5498046875,4665050000.0,19232.619140625,19276.830078125,19084.380859375,19100.939453125,8087530000.0,42361.62890625,42448.71875,42042.26171875,42098.69921875,518840000.0
2025-05-29,24255.009765625,24255.009765625,23917.060546875,23933.23046875,42765200.0,38046.96875,38454.0703125,38035.3203125,38432.98046875,133200000.0,2071.300048828125,2130.60009765625,2061.199951171875,2078.0,201136.0,5939.9599609375,5943.1298828125,5873.7998046875,5912.169921875,4569750000.0,19389.390625,19389.390625,19091.5390625,19175.869140625,11016850000.0,42190.01953125,42266.0,41828.3515625,42215.73046875,665310000.0
2025-05-30,23963.490234375,24181.529296875,23958.4296875,23997.48046875,110527000.0,37912.48828125,38114.46875,37748.171875,37965.1015625,204300000.0,2075.10009765625,2078.300048828125,2050.89990234375,2068.300048828125,198362.0,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625,6378540000.0,19131.220703125,19157.779296875,18847.740234375,19113.76953125,9042260000.0,42192.3515625,42376.078125,41906.16015625,42270.0703125,796200000.0
2025-06-02,23865.380859375,23993.220703125,23740.08984375,23930.669921875,53147300.0,37651.1796875,37651.1796875,37320.71875,37470.671875,109600000.0,2060.199951171875,2076.699951171875,2042.199951171875,2073.300048828125,163567.0,5896.68017578125,5937.39990234375,5861.43017578125,5935.93994140625,4832240000.0,19063.060546875,19252.7109375,18985.30078125,19242.609375,7779940000.0,42199.94140625,42317.0,41853.62109375,42305.48046875,454680000.0
2025-06-03,24031.9609375,24101.55078125,23826.390625,24091.619140625,50506800.0,37598.30859375,37729.44921875,37446.80859375,37446.80859375,109300000.0,2073.199951171875,2112.10009765625,2053.800048828125,2106.10009765625,180458.0,5938.56005859375,5981.35009765625,5929.0,5970.3701171875,5026680000.0,19288.66015625,19459.279296875,19224.69921875,19398.9609375,7990230000.0,42304.5,42568.37890625,42186.44140625,42519.640625,504410000.0
2025-06-04,24253.689453125,24346.150390625,24129.3203125,24276.48046875,54182400.0,37686.66015625,37868.421875,37672.46875,37747.44921875,106700000.0,2106.5,2118.199951171875,2096.89990234375,2100.300048828125,144201.0,5978.93994140625,5990.47998046875,5966.10986328125,5970.81005859375,4767050000.0,19434.939453125,19493.44921875,19359.08984375,19460.490234375,7695660000.0,42574.12890625,42645.0,42427.73828125,42427.73828125,409600000.0
2025-06-05,24281.2109375,24479.419921875,24220.7109375,24323.580078125,53665700.0,37590.390625,37732.87890625,37527.87890625,37554.48828125,113800000.0,2099.60009765625,2116.10009765625,2084.699951171875,2099.39990234375,0.0,5985.669921875,5999.7001953125,5921.2001953125,5939.2998046875,5091850000.0,19518.19921875,19610.509765625,19226.220703125,19298.44921875,8782360000.0,42487.890625,42601.44921875,42211.69140625,42319.73828125,532850000.0
2025-06-06,24304.369140625,24355.029296875,24214.529296875,24304.4609375,41235800.0,37590.44140625,37756.1484375,37590.421875,37741.609375,98100000.0,2098.0,2136.10009765625,2097.699951171875,2133.5,170191.0,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,4355710000.0,19526.990234375,19593.1796875,19464.83984375,19529.94921875,7291590000.0,42631.8203125,42924.55859375,42582.55078125,42762.87109375,414540000.0
2025-06-09,24252.259765625,24289.509765625,24097.08984375,24174.3203125,35991400.0,38028.7109375,38178.01171875,38018.21875,38088.5703125,85700000.0,2136.0,2157.5,2131.39990234375,2147.39990234375,150058.0,6004.6298828125,6021.31005859375,5994.18017578125,6005.8798828125,4642360000.0,19573.140625,19637.560546875,19531.099609375,19591.240234375,9538700000.0,42786.19140625,42893.08984375,42567.55078125,42761.76171875,485780000.0
2025-06-10,24156.529296875,24168.58984375,23964.76953125,23987.560546875,59033500.0,38278.171875,38495.69921875,38139.1015625,38211.51171875,106000000.0,2147.699951171875,2168.60009765625,2142.5,2159.39990234375,137266.0,6009.91015625,6043.009765625,6000.27978515625,6038.81005859375,4882880000.0,19620.109375,19730.380859375,19539.08984375,19714.990234375,11221560000.0,42738.26953125,42925.94140625,42710.08984375,42866.87109375,446850000.0
2025-06-11,23996.66015625,24151.390625,23948.5703125,23948.900390625,62192700.0,38431.1015625,38529.640625,38288.28125,38421.19140625,109300000.0,2159.699951171875,2194.10009765625,2146.800048828125,2150.39990234375,196984.0,6049.3798828125,6059.39990234375,6002.31982421875,6022.240234375,5111550000.0,19779.359375,19800.4609375,19551.349609375,19615.880859375,10214190000.0,42882.859375,43115.69140625,42738.62109375,42865.76953125,467260000.0
2025-06-12,23768.05078125,23885.060546875,23618.849609375,23771.44921875,63677900.0,38324.9296875,38407.5703125,38102.05078125,38173.08984375,104500000.0,2147.10009765625,2151.300048828125,2124.60009765625,2141.199951171875,141049.0,6009.89990234375,6045.43017578125,6003.8798828125,6045.259765625,4669500000.0,19578.869140625,19690.609375,19553.560546875,19662.490234375,16308730000.0,42737.359375,42970.3984375,42606.421875,42967.62109375,455760000.0
2025-06-13,23448.189453125,23557.7109375,23360.16015625,23516.23046875,73193600.0,38130.25,38141.58984375,37540.19921875,37834.25,143500000.0,2139.10009765625,2139.10009765625,2071.800048828125,2101.5,288866.0,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,5258910000.0,19450.9296875,19591.869140625,19367.419921875,19406.830078125,9001850000.0,42579.48046875,42602.48046875,42081.08984375,42197.7890625,485930000.0
2025-06-16,23589.470703125,23711.73046875,23505.5390625,23699.119140625,55479100.0,38056.859375,38342.51953125,38055.51953125,38311.328125,104700000.0,2094.800048828125,2138.0,2087.699951171875,2125.0,273646.0,6004.0,6050.830078125,6004.0,6033.10986328125,5111710000.0,19550.75,19733.310546875,19550.75,19701.2109375,9619130000.0,42300.12890625,42707.73046875,42300.12890625,42515.08984375,467040000.0
2025-06-17,23495.060546875,23550.990234375,23315.0703125,23434.650390625,55135600.0,38366.6796875,38581.25,38333.3515625,38536.73828125,103600000.0,2127.300048828125,2127.5,2098.199951171875,2102.699951171875,167666.0,6012.14990234375,6023.25,5974.7998046875,5982.72021484375,4955700000.0,19627.080078125,19666.560546875,19485.439453125,19521.08984375,8519930000.0,42358.62109375,42530.828125,42132.6484375,42215.80078125,423070000.0
2025-06-18,23426.970703125,23502.94921875,23262.640625,23317.810546875,56994800.0,38364.16015625,38885.1484375,38364.16015625,38885.1484375,110000000.0,2100.0,2133.0,2091.699951171875,2113.39990234375,0.0,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,5106470000.0,19526.919921875,19660.76953125,19489.560546875,19546.26953125,7818790000.0,42236.03125,42510.0703125,42118.23046875,42171.66015625,485440000.0
2025-06-19,23178.599609375,23254.859375,23051.55078125,23057.380859375,41395300.0,38858.51953125,38870.55078125,38488.33984375,38488.33984375,89300000.0,,,,,,,,,,,,,,,,,,,,
2025-06-20,23197.119140625,23481.970703125,23187.48046875,23350.55078125,153406000.0,38472.25,38646.16015625,38362.5390625,38403.23046875,183900000.0,2115.699951171875,2142.5,2075.10009765625,2128.860107421875,230099.0,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,7451500000.0,19639.41015625,19696.109375,19380.580078125,19447.41015625,9969140000.0,42291.08984375,42432.19140625,42089.98828125,42206.8203125,859840000.0
2025-06-23,23242.900390625,23385.599609375,23080.2890625,23269.009765625,50041400.0,38260.69140625,38368.21875,38026.3203125,38354.08984375,95800000.0,2107.60009765625,2151.0,2098.800048828125,2149.5,197710.0,5969.669921875,6028.77001953125,5943.22998046875,6025.169921875,5597000000.0,19427.009765625,19643.69921875,19334.98046875,19630.970703125,9088000000.0,42178.55078125,42609.46875,41981.140625,42581.78125,496750000.0
2025-06-24,23689.189453125,23812.7890625,23580.2109375,23641.580078125,63913800.0,38779.1796875,38990.109375,38665.609375,38790.55859375,100800000.0,2150.199951171875,2182.800048828125,2148.699951171875,2177.89990234375,156527.0,6061.2099609375,6101.759765625,6059.25,6092.18017578125,5443690000.0,19809.619140625,19946.720703125,19795.2890625,19912.529296875,8330090000.0,42807.12890625,43183.48046875,42794.078125,43089.01953125,516060000.0
2025-06-25,23713.240234375,23713.240234375,23466.73046875,23498.330078125,57280500.0,38904.1796875,38944.76953125,38711.109375,38942.0703125,102900000.0,2176.5,2181.5,2149.199951171875,2153.300048828125,135988.0,6104.22998046875,6108.509765625,6080.08984375,6092.16015625,5171110000.0,20013.94921875,20052.779296875,19918.080078125,19973.55078125,8256120000.0,43130.328125,43130.328125,42871.5,42982.4296875,527460000.0
2025-06-26,23609.30078125,23710.580078125,23521.099609375,23649.30078125,51552300.0,39072.140625,39615.58984375,39056.140625,39584.578125,123600000.0,2152.0,2189.60009765625,2149.89990234375,2187.60009765625,139881.0,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125,5308140000.0,20062.189453125,20187.150390625,19982.48046875,20167.91015625,8383380000.0,43084.0703125,43430.98828125,43084.0703125,43386.83984375,536710000.0
2025-06-27,23864.669921875,24040.55078125,23784.619140625,24033.220703125,57584600.0,39866.359375,40267.83984375,39847.30859375,40150.7890625,156100000.0,2189.199951171875,2207.0,2173.60009765625,2188.800048828125,237301.0,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,7889350000.0,20217.259765625,20311.509765625,20095.05078125,20273.4609375,10951070000.0,43505.6015625,43966.37109375,43505.6015625,43819.26953125,921330000.0
2025-06-30,24109.150390625,24120.8203125,23854.310546875,23909.609375,70772100.0,40550.7890625,40852.5390625,40322.5390625,40487.390625,143900000.0,2189.5,2203.199951171875,2186.39990234375,2191.699951171875,156936.0,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125,5782900000.0,20360.150390625,20418.310546875,20266.359375,20369.73046875,8220420000.0,44020.66015625,44138.69140625,43889.16015625,44094.76953125,623630000.0
2025-07-01,23966.94921875,23978.30078125,23671.26953125,23673.2890625,61850200.0,40340.640625,40345.87109375,39885.37890625,39986.328125,124000000.0,2188.5,2238.800048828125,2174.0,2213.39990234375,220243.0,6187.25,6210.77978515625,6177.97021484375,6198.009765625,6275310000.0,20290.609375,20339.05078125,20105.41015625,20202.890625,8631710000.0,44061.48828125,44604.1484375,44013.5390625,44494.94140625,593600000.0
2025-07-02,23789.060546875,23824.5,23620.419921875,23790.109375,53388000.0,39631.171875,39943.62109375,39444.69921875,39762.48046875,127600000.0,2213.89990234375,2247.699951171875,2207.800048828125,2244.300048828125,190515.0,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875,5645710000.0,20184.369140625,20397.220703125,20181.740234375,20393.130859375,8378750000.0,44455.66015625,44557.8203125,44354.01171875,44484.421875,499870000.0
2025-07-03,23884.80078125,23944.099609375,23762.419921875,23934.130859375,46650200.0,39796.75,39865.890625,39667.8203125,39785.8984375,135400000.0,2245.800048828125,2280.0,2244.300048828125,2262.699951171875,0.0,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000.0,20497.66015625,20624.509765625,20480.220703125,20601.099609375,6177910000.0,44565.75,44885.828125,44550.421875,44828.53125,346620000.0
